Timestamp,Motor_Current,Motor_Vibration,Motor_Temp,Motor_Power,Blade_Type,Blade_Vibration,Blade_Torque,Blade_Speed,Blade_Noise,Blade_Temp,Health_Status,Condition,RUL_Motor,RUL_Blade
2025-09-05 00:00:22.787839,10.068,0.374,44.046,6.08,Delta Form,0.511,19.898,1201.3,65.77,36.54,Normal,Sharp,906.0,507.4
2025-09-05 00:00:23.787839,10.076,0.401,44.588,6.09,Delta Form,0.479,21.07,1198.6,67.94,37.48,Normal,Sharp,906.0,507.4
2025-09-05 00:00:24.787839,10.105,0.401,44.013,6.1,Delta Form,0.555,20.332,1200.6,69.65,36.9,Normal,Sharp,906.0,507.4
2025-09-05 00:00:25.787839,9.876,0.405,44.388,5.96,Delta Form,0.521,18.817,1200.8,66.81,36.39,Normal,Sharp,906.0,507.4
2025-09-05 00:00:26.787839,9.898,0.524,43.987,5.98,Delta Form,0.577,19.513,1193.6,66.54,36.46,Normal,Sharp,906.0,507.4
2025-09-05 00:00:27.787839,10.576,0.356,44.111,6.38,Delta Form,0.509,20.886,1198.2,67.35,36.69,Normal,Sharp,906.0,507.4
2025-09-05 00:00:28.787839,9.497,0.392,44.245,5.72,Delta Form,0.439,18.799,1195.1,68.92,36.85,Normal,Sharp,906.0,507.4
2025-09-05 00:00:29.787839,9.755,0.316,43.159,5.87,Delta Form,0.432,19.921,1198.4,69.7,35.88,Normal,Sharp,906.0,507.4
2025-09-05 00:00:30.787839,9.761,0.479,45.32,5.88,Delta Form,0.583,19.991,1196.8,68.45,36.82,Normal,Sharp,906.0,507.4
2025-09-05 00:00:31.787839,9.261,0.49,44.02,5.57,Delta Form,0.586,19.614,1204.0,66.71,35.9,Normal,Sharp,906.0,507.4
2025-09-05 00:00:32.787839,11.277,0.353,44.174,6.78,Delta Form,0.491,22.696,1204.1,67.98,36.77,Normal,Sharp,906.0,507.4
2025-09-05 00:00:33.787839,10.332,0.358,44.138,6.22,Delta Form,0.481,19.587,1202.2,69.79,37.05,Normal,Sharp,906.0,507.4
2025-09-05 00:00:34.787839,9.731,0.463,44.837,5.85,Delta Form,0.573,20.45,1194.9,67.69,36.65,Normal,Sharp,906.0,507.4
2025-09-05 00:00:35.787839,9.732,0.364,44.224,5.85,Delta Form,0.445,19.234,1199.6,68.14,35.34,Normal,Sharp,906.0,507.4
2025-09-05 00:00:36.787839,10.658,0.453,44.492,6.42,Delta Form,0.455,20.528,1194.6,68.24,35.61,Normal,Sharp,906.0,507.4
2025-09-05 00:00:37.787839,10.548,0.353,44.138,6.36,Delta Form,0.532,20.871,1199.4,66.45,36.78,Normal,Sharp,906.0,507.4
2025-09-05 00:00:38.787839,10.541,0.446,43.192,6.35,Delta Form,0.48,19.412,1202.6,69.0,35.27,Normal,Sharp,906.0,507.4
2025-09-05 00:00:39.787839,9.748,0.512,42.178,5.88,Delta Form,0.5,19.945,1204.0,68.85,36.8,Normal,Sharp,906.0,507.4
2025-09-05 00:00:40.787839,9.467,0.416,44.502,5.73,Delta Form,0.492,19.105,1201.9,66.01,36.99,Normal,Sharp,906.0,507.4
2025-09-05 00:00:41.787839,9.807,0.375,44.606,5.93,Delta Form,0.517,18.856,1205.0,66.67,37.07,Normal,Sharp,906.0,507.4
2025-09-05 00:00:42.787839,10.363,0.389,43.252,6.27,Delta Form,0.57,21.037,1201.0,67.03,36.38,Normal,Sharp,906.0,507.4
2025-09-05 00:00:43.787839,9.719,0.394,43.03,5.89,Delta Form,0.505,19.446,1199.1,68.75,36.72,Normal,Sharp,906.0,507.4
2025-09-05 00:00:44.787839,9.507,0.447,42.969,5.76,Delta Form,0.532,17.586,1203.5,67.25,36.6,Normal,Sharp,906.0,507.4
2025-09-05 00:00:45.787839,10.299,0.284,43.706,6.24,Delta Form,0.397,21.765,1203.6,68.4,35.76,Normal,Sharp,906.0,507.4
2025-09-05 00:00:46.787839,9.757,0.384,43.262,5.92,Delta Form,0.498,19.198,1197.9,67.82,36.87,Normal,Sharp,906.0,507.4
2025-09-05 00:00:47.787839,9.991,0.39,44.032,6.07,Delta Form,0.458,19.754,1201.5,68.07,37.2,Normal,Sharp,906.0,507.4
2025-09-05 00:00:48.787839,10.401,0.453,44.22,6.31,Delta Form,0.439,21.641,1198.8,68.5,36.84,Normal,Sharp,906.0,507.4
2025-09-05 00:00:49.787839,10.564,0.476,43.98,6.41,Delta Form,0.456,19.858,1192.0,68.27,36.25,Normal,Sharp,906.0,507.4
2025-09-05 00:00:50.787839,10.208,0.387,43.573,6.2,Delta Form,0.483,19.837,1201.8,67.98,36.87,Normal,Sharp,906.0,507.4
2025-09-05 00:00:51.787839,9.558,0.363,43.208,5.8,Delta Form,0.546,18.772,1194.8,68.33,37.15,Normal,Sharp,906.0,507.4
2025-09-05 00:00:52.787839,9.454,0.38,42.771,5.74,Delta Form,0.434,18.365,1201.3,68.22,37.08,Normal,Sharp,906.0,507.4
2025-09-05 00:00:53.787839,9.928,0.409,43.53,6.02,Delta Form,0.502,19.834,1193.9,67.79,37.01,Normal,Sharp,906.0,507.4
2025-09-05 00:00:54.787839,10.156,0.45,44.419,6.16,Delta Form,0.476,20.363,1197.1,67.57,35.7,Normal,Sharp,906.0,507.4
2025-09-05 00:00:55.787839,10.137,0.371,42.835,6.16,Delta Form,0.484,20.306,1198.3,69.88,36.7,Normal,Sharp,906.0,507.4
2025-09-05 00:00:56.787839,9.481,0.371,43.852,5.77,Delta Form,0.55,19.519,1204.8,67.56,36.82,Normal,Sharp,906.0,507.4
2025-09-05 00:00:57.787839,9.836,0.41,43.204,5.99,Delta Form,0.527,20.02,1197.9,69.37,37.02,Normal,Sharp,906.0,507.4
2025-09-05 00:00:58.787839,9.69,0.41,42.871,5.9,Delta Form,0.567,18.163,1195.7,67.31,36.76,Normal,Sharp,906.0,507.4
2025-09-05 00:00:59.787839,10.728,0.379,44.66,6.52,Delta Form,0.492,20.46,1201.5,68.81,37.28,Normal,Sharp,906.0,507.4
2025-09-05 00:01:00.787839,9.327,0.343,44.82,5.66,Delta Form,0.465,20.161,1199.1,69.78,35.59,Normal,Sharp,906.0,507.4
2025-09-05 00:01:01.787839,10.559,0.333,44.467,6.41,Delta Form,0.489,21.974,1203.2,67.66,36.78,Normal,Sharp,906.0,507.4
2025-09-05 00:01:02.787839,9.861,0.435,43.113,5.99,Delta Form,0.512,20.007,1196.0,67.33,36.74,Normal,Sharp,906.0,507.4
2025-09-05 00:01:03.787839,9.822,0.417,44.448,5.96,Delta Form,0.509,19.057,1200.8,67.57,36.95,Normal,Sharp,906.0,507.4
2025-09-05 00:01:04.787839,10.266,0.338,44.462,6.22,Delta Form,0.446,19.949,1209.9,67.98,37.27,Normal,Sharp,906.0,507.4
2025-09-05 00:01:05.787839,9.952,0.443,45.317,6.03,Delta Form,0.505,19.672,1199.0,68.32,36.06,Normal,Sharp,906.0,507.4
2025-09-05 00:01:06.787839,10.216,0.312,43.612,6.2,Delta Form,0.511,20.435,1200.7,67.96,37.25,Normal,Sharp,906.0,507.4
2025-09-05 00:01:07.787839,9.594,0.43,44.214,5.82,Delta Form,0.626,20.027,1193.4,67.58,36.91,Normal,Sharp,906.0,507.4
2025-09-05 00:01:08.787839,9.305,0.448,43.215,5.65,Delta Form,0.594,18.74,1196.6,69.95,36.41,Normal,Sharp,906.0,507.4
2025-09-05 00:01:09.787839,9.586,0.438,42.476,5.81,Delta Form,0.457,18.364,1201.8,67.8,36.05,Normal,Sharp,906.0,507.4
2025-09-05 00:01:10.787839,10.216,0.366,42.69,6.21,Delta Form,0.486,20.263,1198.7,67.38,36.6,Normal,Sharp,906.0,507.4
2025-09-05 00:01:11.787839,10.471,0.427,44.112,6.35,Delta Form,0.427,21.383,1202.5,68.83,36.64,Normal,Sharp,906.0,507.4
2025-09-05 00:01:12.787839,10.066,0.356,43.439,6.11,Delta Form,0.47,20.079,1201.7,68.85,36.67,Normal,Sharp,906.0,507.4
2025-09-05 00:01:13.787839,10.049,0.447,44.387,6.11,Delta Form,0.516,20.813,1194.7,69.41,36.19,Normal,Sharp,906.0,507.4
2025-09-05 00:01:14.787839,10.093,0.508,44.493,6.13,Delta Form,0.56,21.013,1204.1,69.93,36.8,Normal,Sharp,906.0,507.4
2025-09-05 00:01:15.787839,9.963,0.335,43.989,6.06,Delta Form,0.464,20.267,1195.0,68.35,36.3,Normal,Sharp,906.0,507.4
2025-09-05 00:01:16.787839,10.314,0.394,42.797,6.27,Delta Form,0.467,19.186,1196.9,67.71,37.11,Normal,Sharp,906.0,507.4
2025-09-05 00:01:17.787839,9.974,0.384,43.282,6.07,Delta Form,0.393,20.195,1200.9,66.1,37.36,Normal,Sharp,906.0,507.4
2025-09-05 00:01:18.787839,10.066,0.335,44.226,6.13,Delta Form,0.492,21.207,1206.3,67.06,36.09,Normal,Sharp,906.0,507.4
2025-09-05 00:01:19.787839,10.471,0.4,44.237,6.37,Delta Form,0.447,20.53,1196.0,68.21,36.53,Normal,Sharp,906.0,507.4
2025-09-05 00:01:20.787839,10.595,0.361,44.266,6.45,Delta Form,0.474,20.748,1200.6,66.82,36.99,Normal,Sharp,906.0,507.4
2025-09-05 00:01:21.787839,9.473,0.34,44.522,5.76,Delta Form,0.456,19.537,1200.6,66.41,36.64,Normal,Sharp,906.0,507.4
2025-09-05 00:01:22.787839,9.448,0.377,43.769,5.75,Delta Form,0.495,19.798,1202.6,68.07,35.82,Normal,Sharp,906.0,507.4
2025-09-05 00:01:23.787839,10.524,0.34,44.092,6.4,Delta Form,0.412,19.881,1204.7,68.78,36.93,Normal,Sharp,906.0,507.4
2025-09-05 00:01:24.787839,9.851,0.411,44.342,5.99,Delta Form,0.427,19.949,1198.4,67.75,36.2,Normal,Sharp,906.0,507.4
2025-09-05 00:01:25.787839,10.271,0.443,44.736,6.25,Delta Form,0.606,21.168,1204.0,68.9,36.6,Normal,Sharp,906.0,507.4
2025-09-05 00:01:26.787839,9.637,0.49,43.741,5.86,Delta Form,0.436,17.653,1205.3,68.62,36.0,Normal,Sharp,906.0,507.4
2025-09-05 00:01:27.787839,9.633,0.351,43.925,5.85,Delta Form,0.445,20.031,1207.1,69.15,36.9,Normal,Sharp,906.0,507.4
2025-09-05 00:01:28.787839,9.898,0.46,44.165,6.0,Delta Form,0.592,19.921,1202.0,70.17,36.29,Normal,Sharp,906.0,507.4
2025-09-05 00:01:29.787839,8.885,0.451,43.869,5.39,Delta Form,0.645,18.628,1200.6,70.61,36.95,Normal,Sharp,906.0,507.4
2025-09-05 00:01:30.787839,10.672,0.313,43.824,6.47,Delta Form,0.441,20.672,1198.1,68.73,36.39,Normal,Sharp,906.0,507.4
2025-09-05 00:01:31.787839,9.975,0.472,43.448,6.06,Delta Form,0.482,19.275,1194.2,67.54,36.26,Normal,Sharp,906.0,507.4
2025-09-05 00:01:32.787839,9.876,0.413,42.722,6.01,Delta Form,0.517,19.643,1198.9,68.06,36.71,Normal,Sharp,906.0,507.4
2025-09-05 00:01:33.787839,10.079,0.396,44.492,6.13,Delta Form,0.586,21.849,1200.4,69.57,35.96,Normal,Sharp,906.0,507.4
2025-09-05 00:01:34.787839,10.133,0.4,44.37,6.17,Delta Form,0.451,21.01,1199.6,67.11,37.4,Normal,Sharp,906.0,507.4
2025-09-05 00:01:35.787839,9.931,0.447,44.191,6.04,Delta Form,0.488,20.574,1202.4,69.45,36.59,Normal,Sharp,906.0,507.4
2025-09-05 00:01:36.787839,10.477,0.373,44.277,6.38,Delta Form,0.539,20.381,1194.2,67.83,36.22,Normal,Sharp,906.0,507.4
2025-09-05 00:01:37.787839,10.004,0.411,43.826,6.08,Delta Form,0.522,19.835,1199.3,68.23,36.3,Normal,Sharp,906.0,507.4
2025-09-05 00:01:38.787839,10.017,0.444,45.441,6.08,Delta Form,0.481,21.999,1208.0,67.19,36.51,Normal,Sharp,906.0,507.4
2025-09-05 00:01:39.787839,10.437,0.406,44.647,6.33,Delta Form,0.493,20.802,1204.0,66.68,37.0,Normal,Sharp,906.0,507.4
2025-09-05 00:01:40.787839,9.946,0.4,45.252,6.03,Delta Form,0.431,19.25,1202.5,67.72,36.05,Normal,Sharp,906.0,507.4
2025-09-05 00:01:41.787839,10.145,0.382,43.372,6.15,Delta Form,0.488,18.6,1201.6,69.3,36.32,Normal,Sharp,906.0,507.4
2025-09-05 00:01:42.787839,10.315,0.316,43.968,6.25,Delta Form,0.487,20.567,1198.5,67.3,36.48,Normal,Sharp,906.0,507.4
2025-09-05 00:01:43.787839,10.084,0.392,43.913,6.1,Delta Form,0.512,19.944,1193.0,69.61,37.27,Normal,Sharp,906.0,507.4
2025-09-05 00:01:44.787839,10.0,0.361,44.849,6.05,Delta Form,0.472,18.571,1201.8,67.43,37.0,Normal,Sharp,906.0,507.4
2025-09-05 00:01:45.787839,9.917,0.404,42.55,6.0,Delta Form,0.524,20.429,1190.2,66.93,37.3,Normal,Sharp,906.0,507.4
2025-09-05 00:01:46.787839,9.538,0.393,44.366,5.77,Delta Form,0.551,19.731,1198.7,68.25,36.52,Normal,Sharp,906.0,507.4
2025-09-05 00:01:47.787839,10.22,0.412,44.158,6.17,Delta Form,0.508,20.531,1200.0,68.68,37.22,Normal,Sharp,906.0,507.4
2025-09-05 00:01:48.787839,10.363,0.39,44.77,6.26,Delta Form,0.518,20.442,1198.2,68.19,37.13,Normal,Sharp,906.0,507.4
2025-09-05 00:01:49.787839,10.436,0.442,43.555,6.31,Delta Form,0.503,19.392,1208.7,68.15,36.85,Normal,Sharp,906.0,507.4
2025-09-05 00:01:50.787839,10.485,0.431,42.84,6.34,Delta Form,0.5,20.633,1207.3,69.6,36.89,Normal,Sharp,906.0,507.4
2025-09-05 00:01:51.787839,10.033,0.339,45.282,6.06,Delta Form,0.464,19.502,1204.1,68.09,36.2,Normal,Sharp,906.0,507.4
2025-09-05 00:01:52.787839,9.102,0.469,43.954,5.49,Delta Form,0.516,19.567,1196.3,67.53,37.41,Normal,Sharp,906.0,507.4
2025-09-05 00:01:53.787839,10.204,0.362,44.622,6.14,Delta Form,0.495,19.468,1207.7,66.87,36.38,Normal,Sharp,906.0,507.4
2025-09-05 00:01:54.787839,9.972,0.386,43.884,6.0,Delta Form,0.605,21.131,1202.5,69.27,36.78,Normal,Sharp,906.0,507.4
2025-09-05 00:01:55.787839,10.2,0.484,44.773,6.14,Delta Form,0.579,19.719,1196.2,67.57,36.84,Normal,Sharp,906.0,507.4
2025-09-05 00:01:56.787839,10.707,0.378,44.662,6.44,Delta Form,0.519,21.372,1200.1,67.67,35.81,Normal,Sharp,906.0,507.4
2025-09-05 00:01:57.787839,10.104,0.39,45.012,6.07,Delta Form,0.462,21.783,1203.8,69.05,36.47,Normal,Sharp,906.0,507.4
2025-09-05 00:01:58.787839,10.246,0.313,43.706,6.15,Delta Form,0.444,19.261,1197.6,70.05,36.6,Normal,Sharp,906.0,507.4
2025-09-05 00:01:59.787839,9.708,0.406,44.693,5.82,Delta Form,0.56,17.079,1200.6,68.25,36.44,Normal,Sharp,906.0,507.4
2025-09-05 00:02:00.787839,10.948,0.399,44.463,6.58,Delta Form,0.513,21.045,1201.3,67.86,36.48,Normal,Sharp,906.0,507.4
2025-09-05 00:02:01.787839,9.828,0.39,42.702,5.9,Delta Form,0.524,19.658,1195.6,67.99,37.25,Normal,Sharp,906.0,507.4
2025-09-05 00:02:02.787839,9.813,0.339,44.881,5.88,Delta Form,0.413,19.134,1198.9,67.54,36.09,Normal,Sharp,906.0,507.4
2025-09-05 00:02:03.787839,9.314,0.421,44.356,5.58,Delta Form,0.546,19.411,1195.9,67.64,35.87,Normal,Sharp,906.0,507.4
2025-09-05 00:02:04.787839,10.272,0.459,43.758,6.16,Delta Form,0.523,19.585,1203.5,67.65,36.21,Normal,Sharp,906.0,507.4
2025-09-05 00:02:05.787839,10.247,0.331,44.024,6.14,Delta Form,0.444,21.297,1196.4,68.91,36.87,Normal,Sharp,906.0,507.4
2025-09-05 00:02:06.787839,10.482,0.264,43.312,6.27,Delta Form,0.476,20.16,1201.2,67.91,36.92,Normal,Sharp,906.0,507.4
2025-09-05 00:02:07.787839,10.652,0.467,44.219,6.37,Delta Form,0.513,21.284,1194.4,69.36,36.8,Normal,Sharp,906.0,507.4
2025-09-05 00:02:08.787839,9.722,0.368,44.434,5.81,Delta Form,0.503,20.494,1195.5,67.88,36.96,Normal,Sharp,906.0,507.4
2025-09-05 00:02:09.787839,10.001,0.366,44.056,5.99,Delta Form,0.485,19.691,1195.3,67.63,36.63,Normal,Sharp,906.0,507.4
2025-09-05 00:02:10.787839,9.842,0.371,44.131,5.89,Delta Form,0.495,19.61,1198.8,69.28,36.24,Normal,Sharp,906.0,507.4
2025-09-05 00:02:11.787839,9.261,0.329,43.67,5.55,Delta Form,0.487,20.562,1200.7,68.02,36.03,Normal,Sharp,906.0,507.4
2025-09-05 00:02:12.787839,10.515,0.383,43.43,6.3,Delta Form,0.508,20.82,1201.5,67.87,35.87,Normal,Sharp,906.0,507.4
2025-09-05 00:02:13.787839,9.942,0.415,44.113,5.97,Delta Form,0.574,20.997,1192.9,68.03,36.39,Normal,Sharp,906.0,507.4
2025-09-05 00:02:14.787839,9.889,0.37,44.161,5.93,Delta Form,0.372,19.738,1199.3,69.47,36.89,Normal,Sharp,906.0,507.4
2025-09-05 00:02:15.787839,10.175,0.368,43.73,6.11,Delta Form,0.488,20.175,1197.0,68.31,36.62,Normal,Sharp,906.0,507.4
2025-09-05 00:02:16.787839,10.026,0.281,44.385,6.03,Delta Form,0.509,20.584,1202.1,69.25,36.51,Normal,Sharp,906.0,507.4
2025-09-05 00:02:17.787839,9.978,0.339,44.574,5.99,Delta Form,0.515,19.616,1198.9,67.77,35.97,Normal,Sharp,906.0,507.4
2025-09-05 00:02:18.787839,9.539,0.448,44.585,5.73,Delta Form,0.481,18.865,1199.7,69.09,37.79,Normal,Sharp,906.0,507.4
2025-09-05 00:02:19.787839,9.724,0.323,43.591,5.84,Delta Form,0.412,19.194,1197.0,68.24,36.09,Normal,Sharp,906.0,507.4
2025-09-05 00:02:20.787839,10.404,0.434,42.818,6.25,Delta Form,0.516,19.759,1206.9,68.88,36.56,Normal,Sharp,906.0,507.4
2025-09-05 00:02:21.787839,9.506,0.399,44.305,5.71,S Form,0.586,20.0,1194.9,68.97,35.5,Normal,Sharp,906.0,507.4
2025-09-05 00:02:22.787839,10.025,0.41,43.801,6.02,S Form,0.423,20.0,1198.4,67.06,35.02,Normal,Sharp,906.0,507.4
2025-09-05 00:02:23.787839,9.853,0.422,44.019,5.93,S Form,0.543,20.0,1200.4,68.07,34.6,Normal,Sharp,906.0,507.4
2025-09-05 00:02:24.787839,9.815,0.321,43.664,5.91,S Form,0.484,20.0,1199.0,68.96,35.4,Normal,Sharp,906.0,507.4
2025-09-05 00:02:25.787839,9.997,0.34,45.146,6.02,S Form,0.497,20.0,1196.9,69.12,34.33,Normal,Sharp,906.0,507.4
2025-09-05 00:02:26.787839,9.811,0.304,43.71,5.91,S Form,0.447,20.0,1192.8,69.25,35.87,Normal,Sharp,906.0,507.4
2025-09-05 00:02:27.787839,10.433,0.439,45.313,6.29,S Form,0.483,20.0,1197.2,68.1,35.14,Normal,Sharp,906.0,507.4
2025-09-05 00:02:28.787839,9.993,0.363,44.547,6.03,S Form,0.565,20.0,1196.2,69.54,34.87,Normal,Sharp,906.0,507.4
2025-09-05 00:02:29.787839,9.759,0.393,44.738,5.89,S Form,0.529,20.0,1206.7,67.34,34.29,Normal,Sharp,906.0,507.4
2025-09-05 00:02:30.787839,9.647,0.431,43.91,5.84,S Form,0.587,20.0,1209.1,66.51,34.42,Normal,Sharp,906.0,507.4
2025-09-05 00:02:31.787839,9.41,0.435,43.419,5.7,S Form,0.559,20.0,1199.8,67.72,34.97,Normal,Sharp,906.0,507.4
2025-09-05 00:02:32.787839,10.064,0.386,44.492,6.1,S Form,0.522,20.0,1194.4,69.2,35.95,Normal,Sharp,906.0,507.4
2025-09-05 00:02:33.787839,9.979,0.356,44.242,6.05,S Form,0.587,20.0,1203.0,66.91,35.12,Normal,Sharp,906.0,507.4
2025-09-05 00:02:34.787839,10.085,0.348,43.649,6.12,S Form,0.522,20.0,1196.1,66.53,35.17,Normal,Sharp,906.0,507.4
2025-09-05 00:02:35.787839,10.229,0.364,44.499,6.2,S Form,0.541,20.0,1197.8,66.28,35.19,Normal,Sharp,906.0,507.4
2025-09-05 00:02:36.787839,9.962,0.262,44.413,6.03,S Form,0.485,20.0,1197.5,68.74,36.18,Normal,Sharp,906.0,507.4
2025-09-05 00:02:37.787839,9.786,0.423,42.796,5.92,S Form,0.503,20.0,1198.0,66.55,34.78,Normal,Sharp,906.0,507.4
2025-09-05 00:02:38.787839,9.449,0.411,44.435,5.73,S Form,0.465,20.0,1198.6,68.55,35.78,Normal,Sharp,906.0,507.4
2025-09-05 00:02:39.787839,10.082,0.366,44.676,6.11,S Form,0.549,20.0,1194.7,67.67,34.8,Normal,Sharp,906.0,507.4
2025-09-05 00:02:40.787839,10.271,0.442,42.936,6.21,S Form,0.441,20.0,1197.2,67.23,34.65,Normal,Sharp,906.0,507.4
2025-09-05 00:02:41.787839,9.749,0.41,45.369,5.9,S Form,0.539,20.0,1204.1,67.0,34.96,Normal,Sharp,906.0,507.4
2025-09-05 00:02:42.787839,10.12,0.439,44.982,6.14,S Form,0.49,20.0,1199.9,68.21,34.96,Normal,Sharp,906.0,507.4
2025-09-05 00:02:43.787839,9.49,0.462,42.798,5.75,S Form,0.559,20.0,1200.5,67.25,35.28,Normal,Sharp,906.0,507.4
2025-09-05 00:02:44.787839,9.883,0.408,43.75,6.0,S Form,0.538,20.0,1191.1,68.0,33.84,Normal,Sharp,906.0,507.4
2025-09-05 00:02:45.787839,9.87,0.335,43.375,5.99,S Form,0.591,20.0,1203.8,68.4,35.07,Normal,Sharp,906.0,507.4
2025-09-05 00:02:46.787839,9.445,0.425,43.17,5.72,S Form,0.537,20.0,1197.3,68.61,34.7,Normal,Sharp,906.0,507.4
2025-09-05 00:02:47.787839,9.884,0.395,44.22,5.97,S Form,0.421,20.0,1204.5,68.93,34.64,Normal,Sharp,906.0,507.4
2025-09-05 00:02:48.787839,10.78,0.366,44.105,6.52,S Form,0.497,20.0,1200.6,68.16,34.35,Normal,Sharp,906.0,507.4
2025-09-05 00:02:49.787839,10.391,0.385,43.363,6.28,S Form,0.441,20.0,1197.8,66.95,34.82,Normal,Sharp,906.0,507.4
2025-09-05 00:02:50.787839,9.359,0.388,43.444,5.66,S Form,0.474,20.0,1193.3,68.47,34.74,Normal,Sharp,906.0,507.4
2025-09-05 00:02:51.787839,10.214,0.383,44.008,6.17,S Form,0.576,20.0,1208.7,68.66,34.79,Normal,Sharp,906.0,507.4
2025-09-05 00:02:52.787839,9.866,0.408,44.288,5.95,S Form,0.532,20.0,1203.2,67.82,34.18,Normal,Sharp,906.0,507.4
2025-09-05 00:02:53.787839,10.446,0.361,43.422,6.3,S Form,0.465,20.0,1203.5,67.71,35.05,Normal,Sharp,906.0,507.4
2025-09-05 00:02:54.787839,9.62,0.398,44.049,5.8,S Form,0.449,20.0,1207.3,70.48,34.6,Normal,Sharp,906.0,507.4
2025-09-05 00:02:55.787839,9.524,0.371,44.387,5.75,S Form,0.502,20.0,1200.9,66.71,34.18,Normal,Sharp,906.0,507.4
2025-09-05 00:02:56.787839,9.896,0.34,44.642,5.98,S Form,0.439,20.0,1205.4,68.49,34.73,Normal,Sharp,906.0,507.4
2025-09-05 00:02:57.787839,10.034,0.305,44.207,6.06,S Form,0.466,20.0,1198.1,69.05,34.61,Normal,Sharp,906.0,507.4
2025-09-05 00:02:58.787839,9.892,0.517,44.112,5.97,S Form,0.516,20.0,1203.0,67.66,35.02,Normal,Sharp,906.0,507.4
2025-09-05 00:02:59.787839,9.771,0.4,43.833,5.89,S Form,0.558,20.0,1197.5,67.83,34.72,Normal,Sharp,906.0,507.4
2025-09-05 00:03:00.787839,9.651,0.356,43.715,5.82,S Form,0.53,20.0,1198.0,67.6,34.28,Normal,Sharp,906.0,507.4
2025-09-05 00:03:01.787839,9.668,0.384,44.125,5.83,S Form,0.385,20.0,1200.4,68.0,34.56,Normal,Sharp,906.0,507.4
2025-09-05 00:03:02.787839,10.012,0.415,44.067,6.04,S Form,0.515,20.0,1194.9,68.9,34.14,Normal,Sharp,906.0,507.4
2025-09-05 00:03:03.787839,9.567,0.429,44.29,5.77,S Form,0.504,20.0,1201.3,67.8,35.57,Normal,Sharp,906.0,507.4
2025-09-05 00:03:04.787839,10.018,0.441,43.465,6.04,S Form,0.521,20.0,1198.8,71.11,35.65,Normal,Sharp,906.0,507.4
2025-09-05 00:03:05.787839,9.674,0.487,44.449,5.82,S Form,0.581,20.0,1192.0,67.55,35.71,Normal,Sharp,906.0,507.4
2025-09-05 00:03:06.787839,10.314,0.305,42.937,6.2,S Form,0.397,20.0,1198.2,69.38,34.71,Normal,Sharp,906.0,507.4
2025-09-05 00:03:07.787839,10.126,0.396,44.478,6.1,S Form,0.47,20.0,1198.6,68.54,35.65,Normal,Sharp,906.0,507.4
2025-09-05 00:03:08.787839,9.56,0.333,43.852,5.75,S Form,0.53,20.0,1203.4,68.11,35.2,Normal,Sharp,906.0,507.4
2025-09-05 00:03:09.787839,9.81,0.353,43.209,5.9,S Form,0.421,20.0,1201.1,69.47,34.59,Normal,Sharp,906.0,507.4
2025-09-05 00:03:10.787839,9.785,0.463,43.213,5.88,S Form,0.574,20.0,1205.8,66.4,34.69,Normal,Sharp,906.0,507.4
2025-09-05 00:03:11.787839,9.862,0.363,44.385,5.92,S Form,0.518,20.0,1202.1,68.43,34.91,Normal,Sharp,906.0,507.4
2025-09-05 00:03:12.787839,9.785,0.528,44.087,5.86,S Form,0.542,20.0,1197.8,67.28,35.05,Normal,Sharp,906.0,507.4
2025-09-05 00:03:13.787839,10.322,0.389,44.145,6.19,S Form,0.471,20.0,1199.8,67.56,35.18,Normal,Sharp,906.0,507.4
2025-09-05 00:03:14.787839,10.078,0.326,43.867,6.03,S Form,0.541,20.0,1198.6,67.52,35.0,Normal,Sharp,906.0,507.4
2025-09-05 00:03:15.787839,10.573,0.457,43.716,6.33,S Form,0.553,20.0,1202.0,67.04,34.83,Normal,Sharp,906.0,507.4
2025-09-05 00:03:16.787839,9.501,0.516,44.084,5.69,S Form,0.512,20.0,1200.2,66.35,35.68,Normal,Sharp,906.0,507.4
2025-09-05 00:03:17.787839,10.489,0.293,43.976,6.29,S Form,0.512,20.0,1197.5,68.39,34.94,Normal,Sharp,906.0,507.4
2025-09-05 00:03:18.787839,9.628,0.441,43.466,5.78,S Form,0.514,20.0,1200.0,67.93,34.91,Normal,Sharp,906.0,507.4
2025-09-05 00:03:19.787839,9.951,0.333,42.825,5.97,S Form,0.457,20.0,1201.8,67.7,34.89,Normal,Sharp,906.0,507.4
2025-09-05 00:03:20.787839,10.108,0.394,43.509,6.05,S Form,0.493,20.0,1196.0,68.76,34.94,Normal,Sharp,906.0,507.4
2025-09-05 00:03:21.787839,10.15,0.331,44.107,6.07,S Form,0.492,20.0,1201.3,68.45,34.32,Normal,Sharp,906.0,507.4
2025-09-05 00:03:22.787839,9.771,0.45,44.509,5.84,S Form,0.519,19.199,1193.7,67.73,36.0,Normal,Sharp,906.0,507.4
2025-09-05 00:03:23.787839,9.455,0.404,42.526,5.66,S Form,0.55,19.146,1204.4,71.05,37.72,Normal,Sharp,906.0,507.4
2025-09-05 00:03:24.787839,9.715,0.437,43.66,5.82,S Form,0.447,20.146,1202.1,69.02,35.67,Normal,Sharp,906.0,507.4
2025-09-05 00:03:25.787839,9.384,0.346,44.041,5.64,S Form,0.494,18.78,1206.5,70.44,36.64,Normal,Sharp,906.0,507.4
